date,actual,mean,naive,daily_seasonal_naive,weekly_seasonal_naive,drift,sarimax_conditional,xgboost_operational,xgboost_conditional,chronos_t5_small
2016-05-20 05:00:00,61.666666666666664,97.46163394267658,348.3333333333333,58.333333333333336,58.333333333333336,363.73010497798845,91.87717337492599,47.773921966552734,59.43022537231445,56.915916442871094
2016-05-20 06:00:00,66.66666666666667,97.46163394267658,348.3333333333333,146.66666666666666,146.66666666666666,363.8294389885991,95.42823190381627,68.47320556640625,78.48049926757812,60.113433837890625
2016-05-20 07:00:00,80.0,97.46163394267658,348.3333333333333,176.66666666666666,176.66666666666666,363.9287729992098,110.9758761596454,132.98011779785156,140.95582580566406,61.3924446105957
2016-05-20 08:00:00,126.66666666666667,97.46163394267658,348.3333333333333,338.3333333333333,338.3333333333333,364.0281070098205,122.92641472038262,129.56045532226562,191.53077697753906,61.3924446105957
2016-05-20 09:00:00,73.33333333333333,97.46163394267658,348.3333333333333,93.33333333333333,93.33333333333333,364.1274410204312,104.60093942923797,135.4625701904297,207.6002960205078,63.630714416503906
2016-05-20 10:00:00,81.66666666666667,97.46163394267658,348.3333333333333,73.33333333333333,73.33333333333333,364.2267750310419,102.75683995455802,113.27945709228516,188.32534790039062,66.50848388671875
2016-05-20 11:00:00,73.33333333333333,97.46163394267658,348.3333333333333,355.0,355.0,364.32610904165256,110.07534276868837,138.77622985839844,235.02386474609375,67.78749084472656
2016-05-20 12:00:00,71.66666666666667,97.46163394267658,348.3333333333333,301.6666666666667,301.6666666666667,364.42544305226323,112.25261700257744,109.00761413574219,209.73875427246094,68.42699432373047
2016-05-20 13:00:00,61.666666666666664,97.46163394267658,348.3333333333333,268.3333333333333,268.3333333333333,364.5247770628739,107.21705759423014,130.58395385742188,162.00857543945312,70.98501586914062
2016-05-20 14:00:00,60.0,97.46163394267658,348.3333333333333,318.3333333333333,318.3333333333333,364.6241110734846,106.24882991103198,99.3230972290039,188.10882568359375,69.70600891113281
2016-05-20 15:00:00,46.666666666666664,97.46163394267658,348.3333333333333,201.66666666666666,201.66666666666666,364.72344508409526,97.81234296769057,98.97826385498047,124.26724243164062,70.66526794433594
2016-05-20 16:00:00,48.333333333333336,97.46163394267658,348.3333333333333,351.6666666666667,351.6666666666667,364.82277909470594,112.35440840004819,93.267822265625,179.07965087890625,72.26402282714844
2016-05-20 17:00:00,75.0,97.46163394267658,348.3333333333333,231.66666666666666,231.66666666666666,364.9221131053166,137.61272824321736,143.54348754882812,177.67706298828125,76.74055480957031
2016-05-20 18:00:00,78.33333333333333,97.46163394267658,348.3333333333333,348.3333333333333,348.3333333333333,365.0214471159273,132.26149623702722,199.15350341796875,215.48672485351562,86.01337432861328
2016-05-20 19:00:00,65.0,97.46163394267658,348.3333333333333,123.33333333333333,126.66666666666667,365.12078112653796,112.10567189615412,139.7488555908203,154.8192596435547,89.85040283203125
2016-05-20 20:00:00,70.0,97.46163394267658,348.3333333333333,100.0,116.66666666666667,365.22011513714864,100.60254324199545,127.56488037109375,140.65869140625,87.61213684082031
2016-05-20 21:00:00,65.0,97.46163394267658,348.3333333333333,71.66666666666667,71.66666666666667,365.3194491477593,79.20128273570744,99.9164047241211,113.54927825927734,76.74055480957031
2016-05-20 22:00:00,53.333333333333336,97.46163394267658,348.3333333333333,60.0,53.333333333333336,365.41878315837,72.88385207773948,76.49229431152344,98.40036010742188,63.95046615600586
2016-05-20 23:00:00,45.0,97.46163394267658,348.3333333333333,56.666666666666664,58.333333333333336,365.51811716898067,74.02130182318325,60.831268310546875,76.97216033935547,58.83442687988281
2016-05-21 00:00:00,48.333333333333336,97.46163394267658,348.3333333333333,55.0,51.666666666666664,365.61745117959134,78.5777417823434,52.105289459228516,74.27182006835938,57.555419921875
2016-05-21 01:00:00,51.666666666666664,97.46163394267658,348.3333333333333,53.333333333333336,56.666666666666664,365.716785190202,84.41230585164377,49.206748962402344,84.27859497070312,57.555419921875
2016-05-21 02:00:00,56.666666666666664,97.46163394267658,348.3333333333333,58.333333333333336,53.333333333333336,365.8161192008127,87.65554866162275,48.213993072509766,85.32450866699219,56.915916442871094
2016-05-21 03:00:00,48.333333333333336,97.46163394267658,348.3333333333333,58.333333333333336,55.0,365.91545321142337,87.12430924006406,47.27021026611328,88.48770904541016,56.915916442871094
2016-05-21 04:00:00,56.666666666666664,97.46163394267658,348.3333333333333,50.0,55.0,366.01478722203404,84.46955024139737,48.05702590942383,103.16755676269531,56.915916442871094
2016-05-21 05:00:00,51.666666666666664,97.46163394267658,348.3333333333333,58.333333333333336,51.666666666666664,366.1141212326447,87.81446546573491,48.23289489746094,110.24103546142578,58.194923400878906
2016-05-21 06:00:00,60.0,97.46163394267658,348.3333333333333,146.66666666666666,53.333333333333336,366.21345524325545,97.3559196346485,65.0357437133789,137.37571716308594,59.79368209838867
2016-05-21 07:00:00,56.666666666666664,97.46163394267658,348.3333333333333,176.66666666666666,148.33333333333334,366.31278925386613,110.25000312476229,110.2240982055664,173.00765991210938,60.75293731689453
2016-05-21 08:00:00,208.33333333333334,97.46163394267658,348.3333333333333,338.3333333333333,121.66666666666667,366.4121232644768,120.26691541274111,116.9784164428711,208.74868774414062,61.3924446105957
2016-05-21 09:00:00,310.0,97.46163394267658,348.3333333333333,93.33333333333333,153.33333333333334,366.5114572750875,104.9177258100734,172.7703094482422,189.47430419921875,63.630714416503906
2016-05-21 10:00:00,383.3333333333333,97.46163394267658,348.3333333333333,73.33333333333333,178.33333333333334,366.61079128569816,107.14421053593641,109.99396514892578,183.7896728515625,66.50848388671875
2016-05-21 11:00:00,431.6666666666667,97.46163394267658,348.3333333333333,355.0,161.66666666666666,366.71012529630883,121.90475239489109,179.9273681640625,173.74179077148438,67.14798736572266
2016-05-21 12:00:00,228.33333333333334,97.46163394267658,348.3333333333333,301.6666666666667,86.66666666666667,366.8094593069195,124.34690190747332,95.50455474853516,181.31863403320312,69.70600891113281
2016-05-21 13:00:00,343.3333333333333,97.46163394267658,348.3333333333333,268.3333333333333,75.0,366.9087933175302,119.66621918717291,123.80879211425781,184.63833618164062,70.34551239013672
2016-05-21 14:00:00,303.3333333333333,97.46163394267658,348.3333333333333,318.3333333333333,88.33333333333333,367.00812732814086,120.95199615436923,85.83184051513672,162.60134887695312,70.98501586914062
2016-05-21 15:00:00,361.6666666666667,97.46163394267658,348.3333333333333,201.66666666666666,103.33333333333333,367.10746133875153,113.79403069841025,100.85848236083984,149.7428741455078,72.90353393554688
2016-05-21 16:00:00,100.0,97.46163394267658,348.3333333333333,351.6666666666667,91.66666666666667,367.2067953493622,130.10331394112245,92.62712860107422,147.12416076660156,72.26402282714844
2016-05-21 17:00:00,95.0,97.46163394267658,348.3333333333333,231.66666666666666,83.33333333333333,367.3061293599729,149.20339013040316,157.61163330078125,200.51898193359375,76.74055480957031
2016-05-21 18:00:00,125.0,97.46163394267658,348.3333333333333,348.3333333333333,285.0,367.40546337058356,142.80395625418612,181.41915893554688,196.02001953125,88.89114379882812
2016-05-21 19:00:00,108.33333333333333,97.46163394267658,348.3333333333333,123.33333333333333,120.0,367.50479738119424,121.33153421751027,137.5319061279297,164.15585327148438,90.44869995117188
2016-05-21 20:00:00,95.0,97.46163394267658,348.3333333333333,100.0,86.66666666666667,367.6041313918049,103.6001911861729,120.05538940429688,144.29039001464844,88.03673553466797
2016-05-21 21:00:00,135.0,97.46163394267658,348.3333333333333,71.66666666666667,56.666666666666664,367.7034654024156,84.07016280626013,103.1954574584961,121.05294799804688,76.88139343261719
2016-05-21 22:00:00,73.33333333333333,97.46163394267658,348.3333333333333,60.0,58.333333333333336,367.80279941302626,82.1071025504277,78.31971740722656,137.94578552246094,63.917083740234375
2016-05-21 23:00:00,148.33333333333334,97.46163394267658,348.3333333333333,56.666666666666664,56.666666666666664,367.90213342363694,81.56431562291402,69.5906982421875,88.56877899169922,58.49016189575195
2016-05-22 00:00:00,60.0,97.46163394267658,348.3333333333333,55.0,58.333333333333336,368.0014674342476,76.88790673783785,59.406612396240234,116.2673568725586,57.28417205810547
2016-05-22 01:00:00,56.666666666666664,97.46163394267658,348.3333333333333,53.333333333333336,51.666666666666664,368.1008014448583,79.24794321627738,53.32623291015625,89.87347412109375,56.681182861328125
2016-05-22 02:00:00,51.666666666666664,97.46163394267658,348.3333333333333,58.333333333333336,55.0,368.20013545546897,79.07179308577437,51.96512985229492,111.80278778076172,56.681182861328125
2016-05-22 03:00:00,53.333333333333336,97.46163394267658,348.3333333333333,58.333333333333336,56.666666666666664,368.2994694660797,73.59303622020255,52.666160583496094,115.39075469970703,56.681182861328125
2016-05-22 04:00:00,55.0,97.46163394267658,348.3333333333333,50.0,50.0,368.3988034766904,78.53471871319147,53.40152359008789,146.42294311523438,56.681182861328125
2016-05-22 05:00:00,50.0,97.46163394267658,348.3333333333333,58.333333333333336,56.666666666666664,368.49813748730105,86.89977417319156,54.442562103271484,143.7249755859375,57.88716506958008
2016-05-22 06:00:00,58.333333333333336,97.46163394267658,348.3333333333333,146.66666666666666,50.0,368.5974714979117,87.93770189915956,71.52825927734375,184.220947265625,59.696144104003906
2016-05-22 07:00:00,63.333333333333336,97.46163394267658,348.3333333333333,176.66666666666666,60.0,368.6968055085224,109.31729005306309,106.3768539428711,203.36415100097656,61.5051155090332
2016-05-22 08:00:00,190.0,97.46163394267658,348.3333333333333,338.3333333333333,183.33333333333334,368.7961395191331,120.22707820096286,139.24472045898438,213.03526306152344,61.5051155090332
2016-05-22 09:00:00,113.33333333333333,97.46163394267658,348.3333333333333,93.33333333333333,143.33333333333334,368.89547352974375,102.78639547283244,146.49485778808594,209.606201171875,64.21858215332031
2016-05-22 10:00:00,201.66666666666666,97.46163394267658,348.3333333333333,73.33333333333333,135.0,368.99480754035443,101.81068869464866,144.2445831298828,208.66091918945312,66.32904815673828
2016-05-22 11:00:00,343.3333333333333,97.46163394267658,348.3333333333333,355.0,50.0,369.0941415509651,111.21064679395336,159.60836791992188,216.14642333984375,68.13801574707031
2016-05-22 12:00:00,126.66666666666667,97.46163394267658,348.3333333333333,301.6666666666667,56.666666666666664,369.1934755615758,110.37646015731173,120.19454956054688,216.2694091796875,69.9469985961914
2016-05-22 13:00:00,103.33333333333333,97.46163394267658,348.3333333333333,268.3333333333333,56.666666666666664,369.29280957218646,99.00075806924586,159.54615783691406,196.3004150390625,70.54998779296875
2016-05-22 14:00:00,106.66666666666667,97.46163394267658,348.3333333333333,318.3333333333333,56.666666666666664,369.39214358279713,99.24365815588345,121.8879165649414,181.1973114013672,70.54998779296875
2016-05-22 15:00:00,96.66666666666667,97.46163394267658,348.3333333333333,201.66666666666666,50.0,369.4914775934078,90.84028174560157,117.8133773803711,202.2489013671875,70.54998779296875
2016-05-22 16:00:00,88.33333333333333,97.46163394267658,348.3333333333333,351.6666666666667,55.0,369.5908116040185,104.26048516756558,134.5452880859375,207.88046264648438,71.75596618652344
2016-05-22 17:00:00,265.0,97.46163394267658,348.3333333333333,231.66666666666666,56.666666666666664,369.69014561462916,122.49973611960903,164.66680908203125,221.08950805664062,77.78588104248047
2016-05-22 18:00:00,120.0,97.46163394267658,348.3333333333333,348.3333333333333,50.0,369.78947962523984,118.30377098950865,224.10427856445312,251.58087158203125,85.62476348876953
2016-05-22 19:00:00,96.66666666666667,97.46163394267658,348.3333333333333,123.33333333333333,60.0,369.8888136358505,102.43720560015194,147.88673400878906,208.4788818359375,87.43374633789062
2016-05-22 20:00:00,116.66666666666667,97.46163394267658,348.3333333333333,100.0,78.33333333333333,369.9881476464612,108.00566638044941,135.9982452392578,198.97988891601562,85.62476348876953
2016-05-22 21:00:00,88.33333333333333,97.46163394267658,348.3333333333333,71.66666666666667,63.333333333333336,370.08748165707186,108.22690027377868,123.70081329345703,184.15228271484375,76.57989501953125
2016-05-22 22:00:00,78.33333333333333,97.46163394267658,348.3333333333333,60.0,58.333333333333336,370.18681566768254,102.08133638717129,112.17142486572266,171.92767333984375,63.61558532714844
2016-05-22 23:00:00,60.0,97.46163394267658,348.3333333333333,56.666666666666664,53.333333333333336,370.2861496782932,94.60503328447729,79.78558349609375,149.83181762695312,58.49016189575195
2016-05-23 00:00:00,58.333333333333336,97.46163394267658,348.3333333333333,55.0,55.0,370.38548368890395,90.63893383773389,72.64788055419922,168.3517608642578,56.681182861328125
2016-05-23 01:00:00,51.666666666666664,97.46163394267658,348.3333333333333,53.333333333333336,58.333333333333336,370.4848176995146,90.5964554231025,71.4468994140625,145.40347290039062,56.681182861328125
2016-05-23 02:00:00,58.333333333333336,97.46163394267658,348.3333333333333,58.333333333333336,55.0,370.5841517101253,89.56863725520986,69.54150390625,145.91537475585938,56.681182861328125
2016-05-23 03:00:00,51.666666666666664,97.46163394267658,348.3333333333333,58.333333333333336,53.333333333333336,370.683485720736,86.30087141988301,67.4905776977539,126.18949127197266,56.681182861328125
2016-05-23 04:00:00,50.0,97.46163394267658,348.3333333333333,50.0,56.666666666666664,370.78281973134665,83.16960309744226,70.26461791992188,146.73907470703125,56.681182861328125
2016-05-23 05:00:00,66.66666666666667,97.46163394267658,348.3333333333333,58.333333333333336,65.0,370.8821537419573,87.00847021894242,85.32939147949219,132.1486053466797,58.49016189575195
2016-05-23 06:00:00,60.0,97.46163394267658,348.3333333333333,146.66666666666666,55.0,370.981487752568,90.33654993560964,96.93745422363281,173.89540100097656,59.696144104003906
2016-05-23 07:00:00,56.666666666666664,97.46163394267658,348.3333333333333,176.66666666666666,56.666666666666664,371.0808217631787,99.28478981678597,118.92591094970703,209.2845001220703,61.5051155090332
2016-05-23 08:00:00,51.666666666666664,97.46163394267658,348.3333333333333,338.3333333333333,61.666666666666664,371.18015577378935,108.81682747679865,129.45944213867188,237.531982421875,61.5051155090332
2016-05-23 09:00:00,55.0,97.46163394267658,348.3333333333333,93.33333333333333,66.66666666666667,371.2794897844,91.4284208429284,146.39881896972656,212.60675048828125,63.917083740234375
2016-05-23 10:00:00,51.666666666666664,97.46163394267658,348.3333333333333,73.33333333333333,55.0,371.3788237950107,89.78442596888084,133.536865234375,196.2239227294922,66.32904815673828
2016-05-23 11:00:00,56.666666666666664,97.46163394267658,348.3333333333333,355.0,61.666666666666664,371.4781578056214,106.02386477736893,186.3070526123047,218.46466064453125,67.83651733398438
2016-05-23 12:00:00,61.666666666666664,97.46163394267658,348.3333333333333,301.6666666666667,135.0,371.57749181623205,110.10783371210117,136.8982696533203,191.4553985595703,69.04251098632812
2016-05-23 13:00:00,56.666666666666664,97.46163394267658,348.3333333333333,268.3333333333333,173.33333333333334,371.67682582684273,104.6900831362855,170.0890350341797,185.9896240234375,70.54998779296875
2016-05-23 14:00:00,58.333333333333336,97.46163394267658,348.3333333333333,318.3333333333333,88.33333333333333,371.7761598374534,107.13217637266355,136.9671630859375,165.43402099609375,70.85148620605469
2016-05-23 15:00:00,73.33333333333333,97.46163394267658,348.3333333333333,201.66666666666666,70.0,371.8754938480641,102.63101928755913,153.4824676513672,162.46881103515625,70.54998779296875
2016-05-23 16:00:00,156.66666666666666,97.46163394267658,348.3333333333333,351.6666666666667,78.33333333333333,371.97482785867476,119.20958949415973,165.96470642089844,166.68914794921875,72.05746459960938
2016-05-23 17:00:00,380.0,97.46163394267658,348.3333333333333,231.66666666666666,268.3333333333333,372.07416186928543,142.07402416880458,232.80792236328125,203.3753662109375,75.9769058227539
2016-05-23 18:00:00,123.33333333333333,97.46163394267658,348.3333333333333,348.3333333333333,120.0,372.1734958798961,136.07563337279714,222.72637939453125,208.85400390625,85.32327270507812
2016-05-23 19:00:00,120.0,97.46163394267658,348.3333333333333,123.33333333333333,110.0,372.2728298905068,115.01421770820664,150.40518188476562,168.83987426757812,87.43374633789062
2016-05-23 20:00:00,105.0,97.46163394267658,348.3333333333333,100.0,95.0,372.37216390111746,110.85822989929159,130.92031860351562,160.7918243408203,86.83075714111328
2016-05-23 21:00:00,68.33333333333333,97.46163394267658,348.3333333333333,71.66666666666667,71.66666666666667,372.4714979117282,97.79029512539262,107.1012191772461,138.2629852294922,76.88139343261719
2016-05-23 22:00:00,63.333333333333336,97.46163394267658,348.3333333333333,60.0,71.66666666666667,372.57083192233887,86.19039013339413,89.26411437988281,127.41380310058594,63.917083740234375
2016-05-23 23:00:00,58.333333333333336,97.46163394267658,348.3333333333333,56.666666666666664,60.0,372.67016593294954,84.08584694088746,78.33235168457031,124.1017837524414,58.49016189575195
2016-05-24 00:00:00,50.0,97.46163394267658,348.3333333333333,55.0,51.666666666666664,372.7694999435602,83.4466512283455,65.89080810546875,99.18224334716797,56.681182861328125
2016-05-24 01:00:00,56.666666666666664,97.46163394267658,348.3333333333333,53.333333333333336,55.0,372.8688339541709,84.76840510886615,59.50018310546875,89.12036895751953,56.681182861328125
2016-05-24 02:00:00,55.0,97.46163394267658,348.3333333333333,58.333333333333336,56.666666666666664,372.96816796478157,87.89411979095897,57.41276550292969,94.35498809814453,56.681182861328125
2016-05-24 03:00:00,53.333333333333336,97.46163394267658,348.3333333333333,58.333333333333336,56.666666666666664,373.06750197539225,81.63644083299118,58.1434211730957,90.24884796142578,56.681182861328125
2016-05-24 04:00:00,53.333333333333336,97.46163394267658,348.3333333333333,50.0,50.0,373.1668359860029,78.7292966090998,59.33251953125,106.66961669921875,56.681182861328125
2016-05-24 05:00:00,106.66666666666667,97.46163394267658,348.3333333333333,58.333333333333336,71.66666666666667,373.2661699966136,82.96132685867421,70.90599060058594,93.60899353027344,58.49016189575195
2016-05-24 06:00:00,71.66666666666667,97.46163394267658,348.3333333333333,146.66666666666666,63.333333333333336,373.3655040072243,90.24837534112093,104.91110229492188,106.7374038696289,59.696144104003906
2016-05-24 07:00:00,161.66666666666666,97.46163394267658,348.3333333333333,176.66666666666666,60.0,373.46483801783495,103.7440821729517,108.82209777832031,117.06658172607422,61.5051155090332
2016-05-24 08:00:00,56.666666666666664,97.46163394267658,348.3333333333333,338.3333333333333,56.666666666666664,373.5641720284456,112.75252393559543,125.40351104736328,122.71392059326172,61.5051155090332
2016-05-24 09:00:00,38.333333333333336,97.46163394267658,348.3333333333333,93.33333333333333,55.0,373.6635060390563,98.71063069850933,133.4187469482422,123.88953399658203,63.917083740234375
2016-05-24 10:00:00,66.66666666666667,97.46163394267658,348.3333333333333,73.33333333333333,53.333333333333336,373.762840049667,96.37679774623518,113.21102905273438,111.3763427734375,65.12306213378906
2016-05-24 11:00:00,101.66666666666667,97.46163394267658,348.3333333333333,355.0,56.666666666666664,373.86217406027765,101.40559107594433,127.30150604248047,132.92347717285156,67.1222915649414
2016-05-24 12:00:00,128.33333333333334,97.46163394267658,348.3333333333333,301.6666666666667,58.333333333333336,373.9615080708883,98.65407521343566,109.1403579711914,110.84661102294922,67.97917175292969
2016-05-24 13:00:00,118.33333333333333,97.46163394267658,348.3333333333333,268.3333333333333,53.333333333333336,374.060842081499,99.48724083078821,108.78189849853516,127.70701599121094,68.55042266845703
2016-05-24 14:00:00,150.0,97.46163394267658,348.3333333333333,318.3333333333333,53.333333333333336,374.1601760921097,103.3685224041111,107.12312316894531,98.59362030029297,69.69293212890625
2016-05-24 15:00:00,141.66666666666666,97.46163394267658,348.3333333333333,201.66666666666666,56.666666666666664,374.25951010272036,94.20011407349193,113.95558166503906,123.29608917236328,70.26419067382812
2016-05-24 16:00:00,141.66666666666666,97.46163394267658,348.3333333333333,351.6666666666667,63.333333333333336,374.35884411333103,104.05572466246764,126.40164947509766,136.48838806152344,70.83544158935547
2016-05-24 17:00:00,203.33333333333334,97.46163394267658,348.3333333333333,231.66666666666666,126.66666666666667,374.4581781239417,125.59274364224343,183.0677947998047,193.45144653320312,75.11984252929688
2016-05-24 18:00:00,136.66666666666666,97.46163394267658,348.3333333333333,348.3333333333333,101.66666666666667,374.55751213455244,126.45223118189027,211.90687561035156,199.68655395507812,83.97427368164062
2016-05-24 19:00:00,123.33333333333333,97.46163394267658,348.3333333333333,123.33333333333333,105.0,374.6568461451631,114.20225834729544,136.89273071289062,153.01580810546875,86.83053588867188
2016-05-24 20:00:00,96.66666666666667,97.46163394267658,348.3333333333333,100.0,95.0,374.7561801557738,109.32376209087468,128.64178466796875,125.27793884277344,85.40240478515625
2016-05-24 21:00:00,76.66666666666667,97.46163394267658,348.3333333333333,71.66666666666667,68.33333333333333,374.85551416638447,93.95952140730785,99.34963989257812,121.59698486328125,76.5479736328125
2016-05-24 22:00:00,61.666666666666664,97.46163394267658,348.3333333333333,60.0,58.333333333333336,374.95484817699514,85.90454758653651,85.3070068359375,124.99021911621094,63.98039627075195
2016-05-24 23:00:00,58.333333333333336,97.46163394267658,348.3333333333333,56.666666666666664,56.666666666666664,375.0541821876058,74.45419257105144,73.90738677978516,107.09941864013672,58.267860412597656
2016-05-25 00:00:00,53.333333333333336,97.46163394267658,348.3333333333333,55.0,51.666666666666664,375.1535161982165,67.3239160209477,67.27723693847656,98.95781707763672,56.55410385131836
2016-05-25 01:00:00,53.333333333333336,97.46163394267658,348.3333333333333,53.333333333333336,56.666666666666664,375.25285020882717,68.86567101915949,65.26586151123047,87.35352325439453,56.55410385131836
2016-05-25 02:00:00,56.666666666666664,97.46163394267658,348.3333333333333,58.333333333333336,56.666666666666664,375.35218421943785,69.06211726491208,59.333213806152344,89.74884796142578,56.55410385131836
2016-05-25 03:00:00,48.333333333333336,97.46163394267658,348.3333333333333,58.333333333333336,53.333333333333336,375.4515182300485,68.32550142455585,56.48143768310547,94.61871337890625,56.55410385131836
2016-05-25 04:00:00,55.0,97.46163394267658,348.3333333333333,50.0,51.666666666666664,375.5508522406592,68.34382615671336,58.922142028808594,100.42041015625,56.55410385131836
2016-05-25 05:00:00,55.0,97.46163394267658,348.3333333333333,58.333333333333336,68.33333333333333,375.6501862512699,72.39354136177109,66.20297241210938,108.67640686035156,58.267860412597656
2016-05-25 06:00:00,55.0,97.46163394267658,348.3333333333333,146.66666666666666,110.0,375.74952026188055,78.18944787082296,125.49076843261719,110.1515121459961,59.981624603271484
2016-05-25 07:00:00,65.0,97.46163394267658,348.3333333333333,176.66666666666666,76.66666666666667,375.8488542724912,88.81703942765775,112.67315673828125,117.15702056884766,61.12413024902344
2016-05-25 08:00:00,83.33333333333333,97.46163394267658,348.3333333333333,338.3333333333333,161.66666666666666,375.9481882831019,96.40133005590086,131.49794006347656,126.22315216064453,61.69538497924805
2016-05-25 09:00:00,90.0,97.46163394267658,348.3333333333333,93.33333333333333,65.0,376.0475222937126,80.64060499019386,108.23462677001953,159.6695556640625,63.98039627075195
2016-05-25 10:00:00,78.33333333333333,97.46163394267658,348.3333333333333,73.33333333333333,63.333333333333336,376.14685630432325,77.03495674001616,116.55272674560547,136.7283935546875,66.26541137695312
2016-05-25 11:00:00,50.0,97.46163394267658,348.3333333333333,355.0,55.0,376.2461903149339,84.33695868107542,113.49668884277344,173.494873046875,67.69354248046875
2016-05-25 12:00:00,60.0,97.46163394267658,348.3333333333333,301.6666666666667,56.666666666666664,376.3455243255446,84.2699765121811,120.39856719970703,166.064453125,68.55042266845703
2016-05-25 13:00:00,71.66666666666667,97.46163394267658,348.3333333333333,268.3333333333333,73.33333333333333,376.4448583361553,82.91016964796711,138.09214782714844,145.4805908203125,69.1216812133789
2016-05-25 14:00:00,80.0,97.46163394267658,348.3333333333333,318.3333333333333,80.0,376.54419234676595,86.17723011668585,108.62261962890625,126.4658432006836,69.69293212890625
2016-05-25 15:00:00,80.0,97.46163394267658,348.3333333333333,201.66666666666666,76.66666666666667,376.6435263573767,80.12239286953576,129.27908325195312,140.59844970703125,69.69293212890625
2016-05-25 16:00:00,231.66666666666666,97.46163394267658,348.3333333333333,351.6666666666667,75.0,376.74286036798736,91.43103323263038,126.70953369140625,127.16807556152344,70.54981994628906
2016-05-25 17:00:00,118.33333333333333,97.46163394267658,348.3333333333333,231.66666666666666,91.66666666666667,376.84219437859804,108.61178942161283,189.97885131835938,197.61468505859375,75.40547180175781
2016-05-25 18:00:00,156.66666666666666,97.46163394267658,348.3333333333333,348.3333333333333,101.66666666666667,376.9415283892087,108.300765226221,211.3853302001953,163.9239959716797,83.40302276611328
2016-05-25 19:00:00,118.33333333333333,97.46163394267658,348.3333333333333,123.33333333333333,95.0,377.0408623998194,92.18842547941341,147.9065399169922,126.92308807373047,86.83053588867188
2016-05-25 20:00:00,190.0,97.46163394267658,348.3333333333333,100.0,85.0,377.14019641043006,87.91014188297189,126.47459411621094,103.56346893310547,85.11678314208984
2016-05-25 21:00:00,56.666666666666664,97.46163394267658,348.3333333333333,71.66666666666667,61.666666666666664,377.23953042104074,77.51556631132588,99.95525360107422,79.45375061035156,75.40547180175781
2016-05-25 22:00:00,53.333333333333336,97.46163394267658,348.3333333333333,60.0,55.0,377.3388644316514,76.90773130463329,75.46826934814453,69.04121398925781,63.409141540527344
2016-05-25 23:00:00,53.333333333333336,97.46163394267658,348.3333333333333,56.666666666666664,56.666666666666664,377.4381984422621,81.56041315272815,75.05733489990234,72.06350708007812,58.267860412597656
2016-05-26 00:00:00,53.333333333333336,97.46163394267658,348.3333333333333,55.0,56.666666666666664,377.53753245287277,78.95470923798756,67.00569915771484,72.6532974243164,56.55410385131836
2016-05-26 01:00:00,55.0,97.46163394267658,348.3333333333333,53.333333333333336,56.666666666666664,377.63686646348344,79.54214047984681,60.76374053955078,69.12242126464844,56.55410385131836
2016-05-26 02:00:00,50.0,97.46163394267658,348.3333333333333,58.333333333333336,56.666666666666664,377.7362004740941,76.31160839782947,59.792999267578125,73.257568359375,56.55410385131836
2016-05-26 03:00:00,56.666666666666664,97.46163394267658,348.3333333333333,58.333333333333336,50.0,377.8355344847048,71.86064459147548,55.83551788330078,78.26929473876953,56.55410385131836
2016-05-26 04:00:00,50.0,97.46163394267658,348.3333333333333,50.0,56.666666666666664,377.93486849531547,72.44751235252141,57.35395431518555,79.9120101928711,56.55410385131836
2016-05-26 05:00:00,56.666666666666664,97.46163394267658,348.3333333333333,58.333333333333336,61.666666666666664,378.03420250592615,76.07156389937532,61.99131774902344,89.0076904296875,58.267860412597656
2016-05-26 06:00:00,61.666666666666664,97.46163394267658,348.3333333333333,146.66666666666666,48.333333333333336,378.1335365165368,80.04385686537867,130.17332458496094,102.06004333496094,59.981624603271484
2016-05-26 07:00:00,100.0,97.46163394267658,348.3333333333333,176.66666666666666,58.333333333333336,378.2328705271475,90.60710788911467,108.2158203125,104.55494689941406,61.12413024902344
2016-05-26 08:00:00,156.66666666666666,97.46163394267658,348.3333333333333,338.3333333333333,51.666666666666664,378.3322045377582,100.04683730542291,140.9222869873047,100.79736328125,61.69538497924805
2016-05-26 09:00:00,276.6666666666667,97.46163394267658,348.3333333333333,93.33333333333333,48.333333333333336,378.43153854836885,87.12864360332821,110.51361846923828,96.3662338256836,63.98039627075195
2016-05-26 10:00:00,265.0,97.46163394267658,348.3333333333333,73.33333333333333,58.333333333333336,378.5308725589795,84.29331795411977,149.0703887939453,91.50907897949219,65.69416046142578
2016-05-26 11:00:00,243.33333333333334,97.46163394267658,348.3333333333333,355.0,50.0,378.6302065695902,89.85425185608375,134.1199951171875,88.39471435546875,67.40792083740234
2016-05-26 12:00:00,221.66666666666666,97.46163394267658,348.3333333333333,301.6666666666667,55.0,378.72954058020093,87.82919561055648,134.09280395507812,83.60678100585938,68.83605194091797
2016-05-26 13:00:00,75.0,97.46163394267658,348.3333333333333,268.3333333333333,56.666666666666664,378.8288745908116,87.14076280739971,126.52534484863281,94.4724349975586,69.69293212890625
2016-05-26 14:00:00,68.33333333333333,97.46163394267658,348.3333333333333,318.3333333333333,56.666666666666664,378.9282086014223,93.59213035226784,111.40028381347656,97.64067840576172,70.26419067382812
2016-05-26 15:00:00,61.666666666666664,97.46163394267658,348.3333333333333,201.66666666666666,68.33333333333333,379.02754261203296,86.71863055778124,116.8157958984375,91.62875366210938,69.69293212890625
